
2015-02-22 03:20:57,"@all critics of Selma's 'artistry' recent best picture winners include Chicago, The King's Speech, and the inimitable Shakespeare in Love"
2015-02-22 03:20:49,Make your way to El Divo lounge don't let the weather f**k up the night #turnup (Made with tweegram… http://t.co/XeJrgMmd6R
2015-02-22 03:20:48,Wake the fuck up boys!
2015-02-22 03:20:47,"@TexasTedy - No ... I'm driving but the streets are so slushy, haven't been cleaned."
2015-02-22 03:20:44,"Free yourself, the earth speaks to us all u need to is listen #free #native #beauty #love #earth… http://t.co/3IOEqeQs4D"
2015-02-22 03:20:39,#FABFRIDAYS Its that time again next month it's taking place in the city on a THURSDAY!!!!!!! theattic… http://t.co/vTEUeC9RmM
2015-02-22 03:20:36,"Hmm, the @AmericanAir app shows a departure time of 9:25 but it's 10:19!  Something seems amiss! http://t.co/5RQdogHjoc"
2015-02-22 03:20:25,"Why do the people you love, dissapear when you need them the most?"
2015-02-22 03:20:09,"@zaw56 I wanted to photograph the ""flowers inside"" hand written sign on a bodega but phone ran out of memory!"
2015-02-22 03:19:59,"I'm at The Forester in Forest Hills, NY https://t.co/OsRmZu1tpO"
2015-02-22 03:19:58,NYC babes @ The Ten Bells http://t.co/cX5QVGCF71
2015-02-22 03:19:52,The lip-syncing 12 year olds of vine have me dyinnggggg lmfaoooo where are those kids parents
2015-02-22 03:19:49,"Constance, Ramarley Graham's mom talks about the importance of supporting Akai Girley's family. The… http://t.co/boCxYDI88v"
2015-02-22 03:19:47,I was runnin' through the 6 with my woes
2015-02-22 03:19:46,"Dumplings in China town for the Chinese New Year! (@ Shanghai Café in New York, NY) https://t.co/bVgLYy7tbT"
2015-02-22 03:19:44,That feeling when you hungry and the minute after you just feel like not hungry at all.
2015-02-22 03:19:44,@BrookeTX_P Please shout me to your followers and I will do the same.  http://t.co/N0uz3Hg8vA @illuminatii7
2015-02-22 03:19:44,Loved the history of this iconic theater! #radiocity #music #newyork @ Radio City Music Hall http://t.co/UJHQmdjmrD
2015-02-22 03:19:39,"i said to the window, to the wall, my nigga ride when i call."
2015-02-22 03:19:36,The death drop gives me life
2015-02-22 03:19:32,Got a picture with THE #odayaboushi of the #newyorkjets at the #naapbanquet !!!  Such an amazing guy!!… http://t.co/PUbdukiQxt
2015-02-22 03:19:31,@itsMyRonlive I'm glad they have given their lives to the LORD but I can't say I buy into this.
2015-02-22 03:19:30,The very annoying MyPlayer
2015-02-22 03:19:17,The jets are gonna miss the playoffs 😭
2015-02-22 03:19:09,Niggaaas never wanna hear the truth
2015-02-22 03:19:05,I wanted Doc to call the game!! :-(
2015-02-22 03:18:57,Not going to put myself in the same situation again
2015-02-22 03:18:52,I love when @msleamichele sings it's all coming back to me now by Celine dion on glee 😍 it gives me the chills
2015-02-22 03:18:48,Omg the roads are so fucking dangerous right now! 😳🚖
2015-02-22 03:18:41,@JenniferNettles waiting in the cold for you please give me a hug =] http://t.co/TDFs34Z95z
2015-02-22 03:18:41,"Even though I was in the room, it's  great to see it come to life on TV. #proud #BlackWomenInHollywood @OWNTV"
2015-02-22 03:18:40,That episode of Fresh Prince of Bel Air when Will Smith cried real nigga tears cause his pops didn't want him was the best episode to me.
2015-02-22 03:18:39,💩👽 // remember that one time you sent me the wrong snap &amp; you had that crazy ass hair ? 😂
2015-02-22 03:18:36,“@unbracing: so tired of getting fucked over so i guess i stopped giving a fuck along the way”
2015-02-22 03:18:35,"I'm inside with it man , the snow is crazy!"
2015-02-22 03:18:26,"I'm at The Magician in New York, NY https://t.co/9HdtUoFozq"
2015-02-22 03:18:13,@LiLKANGAROO IM SOOOOO MAD IM PRACTICALLY THE MAYOR OF THIS ESTABLISHMENT
2015-02-22 03:18:10,Sold the jeep I bought 2 days ago 💰
2015-02-22 03:18:05,Just added Founders All Day IPA on tap. See our full beer menu: http://t.co/RoXLfq9cW3 @foundersbrewing #BeerMenus
2015-02-22 03:17:56,Strong finish to end the game. #BullsNation http://t.co/BNkGnX2GGu
2015-02-22 03:17:56,Dakota is the goat 🐏
2015-02-22 03:17:55,To see the person you love under so much scrutiny 😖😔😢
2015-02-22 03:17:45,My parents showed no emotion to the movie theyre heartless
2015-02-22 03:17:35,@JoeBelock and we're all at Dig Deeper. Where the fuck are you?
2015-02-22 03:17:32,@DownGoesBrown I imagine the first couple rows actually have a pretty bad view with an awkward sight line through the glass
2015-02-22 03:17:32,Wall Full of Records. 🎶 @ MoMA The Museum of Modern Art http://t.co/XJEIuPJ7Mq
2015-02-22 03:17:26,People are the worst kind of obsession
2015-02-22 03:17:25,"I'm at Angelika Film Center for The Imitation Game in New York, NY https://t.co/JRxxB4Xky1"
2015-02-22 03:17:23,"Just under the wire, finally saw #BirdmanMovie - tmw night should be an Oscarpalooza landslide"
2015-02-22 03:17:20,Repost from my beautiful client @chelseabella_ rocking her new hair color in the snow! @dopdopsalon… http://t.co/QXwx93p9VM
2015-02-22 03:17:10,Thankgod I live in an apartment. Don't have to shovel the snow 👌👌👌👌
2015-02-22 03:17:07,@hmadbtshan Please shout me to your followers and I will do the same. http://t.co/N0uz3Hg8vA @illuminatii7
2015-02-22 03:17:05,“@TheFunnyWorId: Left handers know the struggle http://t.co/aL6lrxqnWy”str8 facts
2015-02-22 03:17:03,And the Red &amp; Yellow Knight wins! #MedievalTimes @ Medieval Times Dinner &amp; Tournament - New Jersey http://t.co/lyNVCqApEx
2015-02-22 03:17:02,Another winner from BS - Drinking a Bergen County Bull Stout by @BoleroSnort @ the Bouton house  — http://t.co/dmr4DREeFL #photo
2015-02-22 03:17:02,"Yes, this is a twizzler infused vodka lemonade, and yes, I have been changed for the better... I do… http://t.co/6D4lPeIWVt"
2015-02-22 03:17:02,@destiniemele we'll continue our aim conversation in the morning my computer died and I'm to lazy to get out of bed 😂
2015-02-22 03:17:01,For every action is a reaction and sometimes the reaction just sucks.
2015-02-22 03:16:55,"I would rather pay somebody else to be the ""goon"" and ""tyrant"".  I'd rather focus on my tranquility,… http://t.co/PaieCE6PMm"
2015-02-22 03:16:51,It's cute to see Ya shorty in the house wearing Ya hoodie &amp; basketball shorts
2015-02-22 03:16:48,@Keriann_x isn't it the greatest
2015-02-22 03:16:45,Here is some info IFBB Joe Palumbo is passing to the camera while we're filming for Infinite Labs.… http://t.co/Tq5bIrI8Cv
2015-02-22 03:16:44,Sony's picked up the rights to Scott McCloud's The Sculptor. http://t.co/hhIvZQXuLR
2015-02-22 03:16:44,@mattcosmai not the throwing up part but I remember you calling me at 2am and telling me U punched a wall
2015-02-22 03:16:39,"It be the one's who be coming to school looking like str8 custies &amp; wanna say ""school is school, not a fashion show"" foh !"
2015-02-22 03:16:34,"This has been THE most brutal weekend ever. Thanks @megabus , without you we would have spent more time in Boston than on the bus."
2015-02-22 03:16:33,@nano_carrillo Lmfaoo knee to the ground bro 😂😂😂 this ain't about tre
2015-02-22 03:16:18,"He's sleeping..... Our coach, the #MiamiDolphins coach is #SLEEPING at the #NFLCombine..... The demise… http://t.co/EwZzHDjjR7"
2015-02-22 03:16:17,It didn't even snow that much what the fuck
2015-02-22 03:16:10,"Finally got around to the new @JColeNC album and he delivers again, altho I don't love it as much as #BornSinner. #2014ForestHillSDrive"
2015-02-22 03:16:09,Probably the nicest thing Jai ever said to me
2015-02-22 03:16:05,@Blonde_Child_ my mom saw it before I did!!!! And I saw another mom going in to watch it when I went to the mall text me you'll die
2015-02-22 03:16:02,Dark Sky Paradise for the night 🔥
2015-02-22 03:16:02,The Leafs just won a hockey game. Good times.
2015-02-22 03:15:52,I guess I'll go to sleep considering today blew the big one
2015-02-22 03:15:49,Schultze Gets the Blues  http://t.co/bebtUloHKF
2015-02-22 03:15:48,“@nneexxvv: He ain't hitting it right if the pussy don't fart 😽💨🙊😏”😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
2015-02-22 03:15:48,Every once in a while one needs a good Russian fix and A Month In the Country @classicstage LOVE me a… http://t.co/LdYNrvRMsc
2015-02-22 03:15:46,I want this lamp @ The Experimental Cocktail Club http://t.co/2foZQ3w2vv
2015-02-22 03:15:33,I Gotta Date Tonight But With The Way This Snow Is Set Up... Nah.
2015-02-22 03:15:32,I'm missing the flames play the Rangers Devils and islanders yes I'm mad
2015-02-22 03:15:30,"@_jaileen_ I was just telling your mom I missed you, we should go sledding tomorrow with the whole crew"
2015-02-22 03:15:26,I use the word 'excessive' excessively.
2015-02-22 03:15:25,@Jumaane Thanks for the follow @jazzfest09
2015-02-22 03:15:25,"""Fuck Citizen Kane, Ho see Tommy Boy a fucking masterpiece "" - Paige Hamilton perfectly summing up the crowd who came to this Helmet show."
2015-02-22 03:15:24,"“@astoldby_lola: birthday sneaking up real soon, September 13th we almost there 💪” word, July 18 round the corner 😈"
2015-02-22 03:15:24,The Leafs just won a hocke
2015-02-22 03:15:21,Btw Happy G Day to the homie @ChrisF_Ally
2015-02-22 03:15:21,yo I don't get the designs around the rink looks really unfinished
2015-02-22 03:15:20,"Okay, not the best egg in the world, but the #tonkotsu #ramen was yummy and perfect on a freezing… http://t.co/V0JqZA2uG5"
2015-02-22 03:15:14,Get a sneak peek at Wolfgang Puck's desserts for the Governors Ball: http://t.co/065yDmIzue http://t.co/hAizfjwwmv
2015-02-22 03:15:06,@jovialto @mattcosmai you were in the theater with me
2015-02-22 03:14:55,"7th Graders Ladies went to the Ice Skating today! Enjoyed, loved, relaxed! #pioneerAcademy #middleschool @PioAcademy http://t.co/uif8rg5WtS"
2015-02-22 03:14:49,'he probably got the car for her' LOL LOVE KAYTLIN
2015-02-22 03:14:48,Do what you gotta do to feel the beautiful on the inside
2015-02-22 03:14:44,I think ima paint the Audi money green or blood burgundy
2015-02-22 03:14:39,Can i add dmed by @imdylandauzat to the jar or nah? The ball is in ur court dylan http://t.co/sY09hXoDBH
2015-02-22 03:14:27,If the ice surface holds up for the whole game The @nhl ice guy deserves a raise #StadiumSeries
2015-02-22 03:14:17,In my honest opinion Summer Madness by Kool and The Gang is the greatest summer song of all time 🔥🎧
2015-02-22 03:14:16,@Color_Battle in still crying and the movie ended almost 10 minutes ago 😭😭😭
2015-02-22 03:14:15,"And to be clear, Selma is the most important nominee, but it ain't getting best pic with this academy"
2015-02-22 03:14:13,Behind that twinkle in your eyes I can see the bitch in you
2015-02-22 03:14:05,"bokeh in the sweet NYC, i really miss that place 😭🗽💚 @ Empire State Building http://t.co/KFFbbKxtul"
2015-02-22 03:13:53,Didn't trek in the snow to see niggas still wearing shirts 😒 #BTSTour
2015-02-22 03:13:45,#Snow @ABC7NY no one bothered to plow the thruway!!!! What's going on? http://t.co/b7nmNIt69t
2015-02-22 03:13:42,@HellblazerVice Technically the Devils ARE in it.
2015-02-22 03:13:41,"I'm at The Magician in New York, NY https://t.co/8z8QYr7EbY"
2015-02-22 03:13:24,@JoeCoppola127 WHAT THE FUCK
2015-02-22 03:13:22,"Gotta love the Sharks coming onto the ice to ""Seek &amp; Destroy"" by Metallica #StadiumSeries"
2015-02-22 03:13:09,#HelmetFiltered @ The Bowery Ballroom http://t.co/W6VaoMDZpq
2015-02-22 03:13:08,@imdylandauzat will i be able to add ed by u into the the jar? http://t.co/LZ1RWyaPMZ
2015-02-22 03:13:08,@mattcosmai @jovialto the only other one I've seen semi recently is royal tenenbaums and I didn't really like that one either
2015-02-22 03:13:05,Don't be the last person to get one #djzekeglassflashdrive shout out to @XO_Voyced #paceuniversity… http://t.co/v7gYdSsjsI
2015-02-22 03:13:00,I want to live the life of a Gossip Girl character
2015-02-22 03:12:55,My current situation - When the party's over. With @acumen43 @ Harlem State Office Building http://t.co/BarBNWWGPf
2015-02-22 03:12:50,@MikeCarverWFAN I'm sure you and @PeteHoffmanCBS are locked in. Watched the preview special last hour to get pumped . Love these
2015-02-22 03:12:49,"There's no such thing as an absent God, in the life of the Believer."
2015-02-22 03:12:42,the only time I don't charge my phone #nopower @scoyle30
2015-02-22 03:12:42,Vaccinated people against vaccines: kinda a privileged position to be in as you fuck with the lives of unvaccinated children..SMDH
2015-02-22 03:12:40,@Jazzy_Got_it LMFAAOOO! no cuz the second they mentioned a party your eyeballs almost came out your sockets 😂👀👀👀😂
2015-02-22 03:12:38,@PauleenJLuna @itsmetin_anne @Ayashi06 yesss i 2nd 3rd 4th 5th this motion! &amp; batman is for kate-woman?! 😺 fist bump 👊 #LizQuen fr the Bronx
2015-02-22 03:12:20,A year ago I began working on Deuce Ex Machina. Since then—even before it was finished—I've been wondering if and when I do the next one.
2015-02-22 03:12:18,@ess_teee miss ya too! I received a promotion so from now on will be working the store on 17! Monday is my last night at the mall.
2015-02-22 03:12:14,Scott McCloud Goes In-Depth On ‘The Sculptor’ [Interview] http://t.co/OFBITShapE @comicsalliance
2015-02-22 03:12:10,Miss em! #imagenius @kid_capricorn with the dope #tees @ 198 in Creston http://t.co/KlsHA81Fws
2015-02-22 03:12:09,I just now finally saw The Fault in Our Stars and OMFG 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 my new favorite love story/movie.
2015-02-22 03:12:09,"This is so perfect, considering the same boy @dpatil is now #ChiefDataScientist at the @WhiteHouse [H/T @krnjn] http://t.co/vY5sDZ3ZF9"
2015-02-22 03:12:06,First I'd like to thank me an my resilience for being such. I also wanna thank the Internet for allowing me to procrastinate even longer now
2015-02-22 03:11:57,“@PeterRestivo: Idk why when youre at a party you spend 90% of the time recording it on snapchat...”
2015-02-22 03:11:55,I love how deeply I love. It inspires me to continue. To embrace vulnerability for the sake of something bigger and more beautiful.
2015-02-22 03:11:44,Stuck in the 90s
2015-02-22 03:11:43,So into this single dad on the subway
2015-02-22 03:11:38,🔤 // president Karen Goya from the Goya company!
2015-02-22 03:11:34,@anbkm Please shoot to your followers and I will do the same. http://t.co/N0uz3Hg8vA @illuminatii7
2015-02-22 03:11:28,"Hiding from the snow! #UpperWestSide #CraftBeer #BeerArt (@ Jacob's Pickles in New York, NY) https://t.co/gUD4CQQ29O http://t.co/X8zLmzAfuk"
2015-02-22 03:11:26,"@NJTRANSIT_ME Train 6943, the 10:11 departure from NY Penn Station, has been cancelled."
2015-02-22 03:11:21,"It's so cute how these #StadiumSeries fans are dressed for the cold! They should come about 2,500M east."
2015-02-22 03:11:05,"""I remember teaching people how to body roll in the playground"" @ElephantInDaRum @msaccs"
2015-02-22 03:10:58,@jovialto @mattcosmai i forced myself to sit through the whole thing but I couldn't wait for it to end fucking fight me
2015-02-22 03:10:57,I hate Harlem. The kids act like zoo animals and the adults aren't much better.
